,image_path,mask_path,class,scan,mask_quality
1283,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01\MG_whole\ann-134__x-50327_y-33592_w-166_h-134__ds-1.png,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01\MG_whole\ann-134__x-50327_y-33592_w-166_h-134__ds-1.png,MG_whole,2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01,good
1284,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01\MG_whole\ann-135__x-50188_y-34128_w-174_h-169__ds-1.png,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01\MG_whole\ann-135__x-50188_y-34128_w-174_h-169__ds-1.png,MG_whole,2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01,good
1285,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01\MG_whole\ann-136__x-50365_y-33951_w-142_h-171__ds-1.png,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01\MG_whole\ann-136__x-50365_y-33951_w-142_h-171__ds-1.png,MG_whole,2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01,medium
1286,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01\MG_whole\ann-138__x-50628_y-33870_w-149_h-76__ds-1.png,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01\MG_whole\ann-138__x-50628_y-33870_w-149_h-76__ds-1.png,MG_whole,2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01,medium
1287,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01\MG_whole\ann-139__x-49883_y-33916_w-196_h-146__ds-1.png,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01\MG_whole\ann-139__x-49883_y-33916_w-196_h-146__ds-1.png,MG_whole,2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01,good
1288,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01\MG_whole\ann-13__x-39812_y-27793_w-134_h-142__ds-1.png,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01\MG_whole\ann-13__x-39812_y-27793_w-134_h-142__ds-1.png,MG_whole,2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01,medium
1289,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01\MG_whole\ann-143__x-39558_y-31832_w-113_h-65__ds-1.png,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01\MG_whole\ann-143__x-39558_y-31832_w-113_h-65__ds-1.png,MG_whole,2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01,bad_image_quality
1290,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01\MG_whole\ann-144__x-39452_y-31842_w-79_h-104__ds-1.png,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01\MG_whole\ann-144__x-39452_y-31842_w-79_h-104__ds-1.png,MG_whole,2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01,good
1291,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01\MG_whole\ann-145__x-39352_y-32025_w-86_h-155__ds-1.png,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01\MG_whole\ann-145__x-39352_y-32025_w-86_h-155__ds-1.png,MG_whole,2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01,medium
1292,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01\MG_whole\ann-149__x-42268_y-32936_w-102_h-164__ds-1.png,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01\MG_whole\ann-149__x-42268_y-32936_w-102_h-164__ds-1.png,MG_whole,2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01,good
1293,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01\MG_whole\ann-150__x-42261_y-32816_w-105_h-115__ds-1.png,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01\MG_whole\ann-150__x-42261_y-32816_w-105_h-115__ds-1.png,MG_whole,2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01,medium
1294,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01\MG_whole\ann-151__x-42048_y-32662_w-79_h-114__ds-1.png,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01\MG_whole\ann-151__x-42048_y-32662_w-79_h-114__ds-1.png,MG_whole,2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01,good
1295,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01\MG_whole\ann-154__x-43653_y-33020_w-78_h-110__ds-1.png,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01\MG_whole\ann-154__x-43653_y-33020_w-78_h-110__ds-1.png,MG_whole,2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01,good
1296,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01\MG_whole\ann-155__x-43558_y-33163_w-74_h-168__ds-1.png,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01\MG_whole\ann-155__x-43558_y-33163_w-74_h-168__ds-1.png,MG_whole,2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01,medium
1297,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01\MG_whole\ann-15__x-39504_y-27866_w-153_h-119__ds-1.png,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01\MG_whole\ann-15__x-39504_y-27866_w-153_h-119__ds-1.png,MG_whole,2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01,good
1298,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01\MG_whole\ann-160__x-51857_y-37038_w-137_h-123__ds-1.png,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01\MG_whole\ann-160__x-51857_y-37038_w-137_h-123__ds-1.png,MG_whole,2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01,medium
1299,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01\MG_whole\ann-161__x-52226_y-37214_w-157_h-158__ds-1.png,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01\MG_whole\ann-161__x-52226_y-37214_w-157_h-158__ds-1.png,MG_whole,2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01,good
1300,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01\MG_whole\ann-162__x-52389_y-37038_w-83_h-110__ds-1.png,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01\MG_whole\ann-162__x-52389_y-37038_w-83_h-110__ds-1.png,MG_whole,2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01,good
1301,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01\MG_whole\ann-163__x-52165_y-36940_w-150_h-138__ds-1.png,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01\MG_whole\ann-163__x-52165_y-36940_w-150_h-138__ds-1.png,MG_whole,2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01,good
1302,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01\MG_whole\ann-165__x-50607_y-37947_w-121_h-174__ds-1.png,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01\MG_whole\ann-165__x-50607_y-37947_w-121_h-174__ds-1.png,MG_whole,2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01,medium
1303,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01\MG_whole\ann-167__x-51086_y-37700_w-87_h-178__ds-1.png,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01\MG_whole\ann-167__x-51086_y-37700_w-87_h-178__ds-1.png,MG_whole,2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01,good
1304,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01\MG_whole\ann-169__x-50840_y-36826_w-134_h-249__ds-1.png,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01\MG_whole\ann-169__x-50840_y-36826_w-134_h-249__ds-1.png,MG_whole,2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01,good
1305,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01\MG_whole\ann-171__x-52289_y-38170_w-98_h-121__ds-1.png,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01\MG_whole\ann-171__x-52289_y-38170_w-98_h-121__ds-1.png,MG_whole,2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01,medium
1306,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01\MG_whole\ann-174__x-51881_y-38521_w-175_h-131__ds-1.png,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01\MG_whole\ann-174__x-51881_y-38521_w-175_h-131__ds-1.png,MG_whole,2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01,good
1307,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01\MG_whole\ann-175__x-52101_y-38593_w-160_h-138__ds-1.png,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01\MG_whole\ann-175__x-52101_y-38593_w-160_h-138__ds-1.png,MG_whole,2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01,medium
1308,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01\MG_whole\ann-179__x-51199_y-39406_w-167_h-119__ds-1.png,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01\MG_whole\ann-179__x-51199_y-39406_w-167_h-119__ds-1.png,MG_whole,2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01,good
1309,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01\MG_whole\ann-17__x-38403_y-28374_w-113_h-145__ds-1.png,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01\MG_whole\ann-17__x-38403_y-28374_w-113_h-145__ds-1.png,MG_whole,2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01,good
1310,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01\MG_whole\ann-180__x-51528_y-39323_w-109_h-118__ds-1.png,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01\MG_whole\ann-180__x-51528_y-39323_w-109_h-118__ds-1.png,MG_whole,2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01,good
1311,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01\MG_whole\ann-181__x-51403_y-39235_w-181_h-111__ds-1.png,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01\MG_whole\ann-181__x-51403_y-39235_w-181_h-111__ds-1.png,MG_whole,2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01,medium
1312,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01\MG_whole\ann-184__x-51489_y-38791_w-107_h-130__ds-1.png,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01\MG_whole\ann-184__x-51489_y-38791_w-107_h-130__ds-1.png,MG_whole,2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01,good
1313,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01\MG_whole\ann-185__x-51532_y-39051_w-159_h-86__ds-1.png,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01\MG_whole\ann-185__x-51532_y-39051_w-159_h-86__ds-1.png,MG_whole,2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01,good
1314,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01\MG_whole\ann-187__x-50637_y-38302_w-182_h-103__ds-1.png,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01\MG_whole\ann-187__x-50637_y-38302_w-182_h-103__ds-1.png,MG_whole,2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01,medium
1315,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01\MG_whole\ann-189__x-48334_y-37463_w-172_h-180__ds-1.png,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01\MG_whole\ann-189__x-48334_y-37463_w-172_h-180__ds-1.png,MG_whole,2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01,good
1316,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01\MG_whole\ann-191__x-47881_y-37711_w-149_h-132__ds-1.png,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01\MG_whole\ann-191__x-47881_y-37711_w-149_h-132__ds-1.png,MG_whole,2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01,medium
1317,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01\MG_whole\ann-193__x-46857_y-36698_w-122_h-114__ds-1.png,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01\MG_whole\ann-193__x-46857_y-36698_w-122_h-114__ds-1.png,MG_whole,2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01,medium
1318,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01\MG_whole\ann-196__x-47779_y-36568_w-233_h-173__ds-1.png,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01\MG_whole\ann-196__x-47779_y-36568_w-233_h-173__ds-1.png,MG_whole,2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01,good
1319,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01\MG_whole\ann-197__x-47875_y-36447_w-111_h-110__ds-1.png,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01\MG_whole\ann-197__x-47875_y-36447_w-111_h-110__ds-1.png,MG_whole,2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01,medium
1320,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01\MG_whole\ann-199__x-46626_y-36277_w-64_h-134__ds-1.png,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01\MG_whole\ann-199__x-46626_y-36277_w-64_h-134__ds-1.png,MG_whole,2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01,good
1321,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01\MG_whole\ann-19__x-39640_y-29731_w-136_h-159__ds-1.png,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01\MG_whole\ann-19__x-39640_y-29731_w-136_h-159__ds-1.png,MG_whole,2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01,medium
1322,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01\MG_whole\ann-201__x-43925_y-37384_w-127_h-115__ds-1.png,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01\MG_whole\ann-201__x-43925_y-37384_w-127_h-115__ds-1.png,MG_whole,2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01,medium
1323,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01\MG_whole\ann-205__x-43367_y-26927_w-168_h-151__ds-1.png,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01\MG_whole\ann-205__x-43367_y-26927_w-168_h-151__ds-1.png,MG_whole,2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01,good
1324,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01\MG_whole\ann-206__x-43671_y-27340_w-194_h-181__ds-1.png,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01\MG_whole\ann-206__x-43671_y-27340_w-194_h-181__ds-1.png,MG_whole,2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01,good
1325,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01\MG_whole\ann-207__x-43830_y-27156_w-153_h-132__ds-1.png,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01\MG_whole\ann-207__x-43830_y-27156_w-153_h-132__ds-1.png,MG_whole,2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01,good
1326,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01\MG_whole\ann-212__x-45309_y-27333_w-120_h-129__ds-1.png,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01\MG_whole\ann-212__x-45309_y-27333_w-120_h-129__ds-1.png,MG_whole,2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01,good
1327,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01\MG_whole\ann-213__x-45106_y-27429_w-108_h-85__ds-1.png,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01\MG_whole\ann-213__x-45106_y-27429_w-108_h-85__ds-1.png,MG_whole,2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01,good
1328,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01\MG_whole\ann-214__x-45223_y-27525_w-121_h-187__ds-1.png,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01\MG_whole\ann-214__x-45223_y-27525_w-121_h-187__ds-1.png,MG_whole,2018-104_Iba1_Tp_B8_C.vsi - 20x_BF_01,good
