cell_id,skeleton_length,num_junctions,num_components,num_end_nodes,num_start_nodes,total_nodes,end_to_start_ratio,soma_area,soma_perimeter,soma_circularity,cell_area,cell_perimeter,cell_convex_hull_area,cell_convex_hull_perimeter,cell_solidity,cell_convexity,cell_circularity,cell_convex_circularity,branch_area,branch_perimeter,sholl_min_radius,sholl_peak_radius,sholl_max_radius,sholl_peak,sholl_sum,xmin,ymin,xmax,ymax,image_name,split,global_cell_id
0,196,10,2,11,2,13,5.5,397,75.94112491607666,0.8650601748447696,1647,460.6173119544983,3945.5,260.4443680047989,0.4174375871245723,0.5654246187571141,0.09754902883425798,0.7309404072414204,1266,504.9015827178955,15,58,90,10,196,315,338,403,448,Image_2014-037_Temporal pole_Iba1_Batch 4.vsi - 20x_BF_01_x51353_y13851_ps512,train,Image_2014-037_Temporal pole_Iba1_Batch 4.vsi - 20x_BF_01_x51353_y13851_ps512_cell_0
1,391,9,2,9,2,11,4.5,589,108.42640614509583,0.6295859572878748,3554,966.5067020654678,17186.0,617.7523276805878,0.20679622948911905,0.6391599006612407,0.04780986833363187,0.5659211050440632,2968,1033.1341186761856,23,54,163,11,391,199,48,333,356,Image_2014-037_Temporal pole_Iba1_Batch 4.vsi - 20x_BF_01_x51353_y13851_ps512,train,Image_2014-037_Temporal pole_Iba1_Batch 4.vsi - 20x_BF_01_x51353_y13851_ps512_cell_1
2,80,1,2,3,2,5,1.5,392,81.84061968326569,0.7354584003375081,1095,272.4924215078354,1825.0,223.37004971504211,0.6,0.8197294019372175,0.18531694264945653,0.4596453289828102,723,304.3919162750244,17,45,65,5,80,77,294,181,365,Image_2014-037_Temporal pole_Iba1_Batch 4.vsi - 20x_BF_01_x51353_y13851_ps512,train,Image_2014-037_Temporal pole_Iba1_Batch 4.vsi - 20x_BF_01_x51353_y13851_ps512_cell_2
0,86,0,3,3,3,6,1.0,339,70.18376553058624,0.8648409223780071,743,288.1076455116272,2316.0,196.4311239719391,0.32081174438687393,0.6817976788610134,0.11248357509057579,0.7542717039697706,432,294.3502861261368,10,14,55,3,86,365,0,440,80,Image_2014-037_Temporal pole_Iba1_Batch 4.vsi - 20x_BF_01_x52284_y14117_ps512,train,Image_2014-037_Temporal pole_Iba1_Batch 4.vsi - 20x_BF_01_x52284_y14117_ps512_cell_0
1,473,13,3,16,3,19,5.333333333333333,387,73.5979790687561,0.8978195350185851,3306,1119.602154970169,16988.5,513.0788719654083,0.19460223092091708,0.4582689214090329,0.03314249976226179,0.8109547763553904,2921,1182.1290663480759,10,56,116,18,473,289,325,491,508,Image_2014-037_Temporal pole_Iba1_Batch 4.vsi - 20x_BF_01_x52284_y14117_ps512,train,Image_2014-037_Temporal pole_Iba1_Batch 4.vsi - 20x_BF_01_x52284_y14117_ps512_cell_1
2,0,0,0,0,0,0,0.0,390,75.89949476718903,0.8507397026292349,263,60.041630148887634,245.0,58.219287514686584,1.073469387755102,0.9696486815950514,0.9167705686991802,0.9083268998148307,3,4.0,0,0,0,0,0,78,2,99,27,Image_2014-037_Temporal pole_Iba1_Batch 4.vsi - 20x_BF_01_x52284_y14117_ps512,train,Image_2014-037_Temporal pole_Iba1_Batch 4.vsi - 20x_BF_01_x52284_y14117_ps512_cell_2
0,371,9,5,14,5,19,2.8,881,142.71067690849304,0.543591729144634,3317,953.3178842067719,14093.5,499.9041119813919,0.2353567247312591,0.5243834404694375,0.04586483702648462,0.7086883698440886,2457,1018.8742331266403,13,81,126,14,371,326,257,491,464,Image_2014-037_Temporal pole_Iba1_Batch 4.vsi - 20x_BF_01_x52298_y12906_ps512,train,Image_2014-037_Temporal pole_Iba1_Batch 4.vsi - 20x_BF_01_x52298_y12906_ps512_cell_0
1,34,0,1,1,1,2,1.0,466,86.76955199241638,0.7777876992646857,875,185.09545290470123,1123.5,158.06590735912323,0.778816199376947,0.853969694439255,0.3209418984337529,0.5650755590899832,423,234.20815074443817,17,31,50,2,34,426,56,461,137,Image_2014-037_Temporal pole_Iba1_Batch 4.vsi - 20x_BF_01_x52298_y12906_ps512,train,Image_2014-037_Temporal pole_Iba1_Batch 4.vsi - 20x_BF_01_x52298_y12906_ps512_cell_1
2,0,0,0,0,0,0,0.0,453,86.28427076339722,0.7646184972889932,295,71.35533845424652,289.0,66.78866600990295,1.0207612456747406,0.9360009700287282,0.7280797280257301,0.8141457652754406,16,20.14213538169861,0,0,0,0,0,3,67,26,100,Image_2014-037_Temporal pole_Iba1_Batch 4.vsi - 20x_BF_01_x52298_y12906_ps512,train,Image_2014-037_Temporal pole_Iba1_Batch 4.vsi - 20x_BF_01_x52298_y12906_ps512_cell_2
0,548,9,8,17,8,25,2.125,721,104.32590091228485,0.8324551438087759,4769,1327.4082847833633,18869.5,608.9559466838837,0.25273589655263784,0.4587555717894792,0.03401168425508545,0.6394380929663798,4048,1415.8346909284592,13,49,139,19,548,228,214,408,469,Image_2014-037_Temporal pole_Iba1_Batch 4.vsi - 20x_BF_01_x52884_y15681_ps512,train,Image_2014-037_Temporal pole_Iba1_Batch 4.vsi - 20x_BF_01_x52884_y15681_ps512_cell_0
1,0,0,0,0,0,0,0.0,144,98.0,0.1884170521103416,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,421,0,511,3,Image_2014-037_Temporal pole_Iba1_Batch 4.vsi - 20x_BF_01_x52884_y15681_ps512,train,Image_2014-037_Temporal pole_Iba1_Batch 4.vsi - 20x_BF_01_x52884_y15681_ps512_cell_1
0,510,10,5,16,4,20,4.0,623,95.84061968326569,0.8523121597634126,3933,1267.1240140199661,33044.0,722.424439072609,0.1190231206875681,0.570129230508945,0.030781910229612117,0.7956418503099159,3316,1348.4793524742126,13,61,181,16,510,17,230,215,510,Image_2014-037_Temporal pole_Iba1_Batch 4.vsi - 20x_BF_01_x53084_y13270_ps512,train,Image_2014-037_Temporal pole_Iba1_Batch 4.vsi - 20x_BF_01_x53084_y13270_ps512_cell_0
1,332,8,4,12,4,16,3.0,409,74.42640614509583,0.9278527834196563,2926,781.1097334623337,10040.0,394.6803023815155,0.2914342629482072,0.505281505880182,0.0602642958657614,0.8099396728523555,2517,849.2934989929199,11,57,78,18,332,377,301,486,459,Image_2014-037_Temporal pole_Iba1_Batch 4.vsi - 20x_BF_01_x53084_y13270_ps512,train,Image_2014-037_Temporal pole_Iba1_Batch 4.vsi - 20x_BF_01_x53084_y13270_ps512_cell_1
2,29,1,2,3,2,5,1.5,389,74.72792184352875,0.8753740250191333,543,123.74011445045471,663.0,98.8941308259964,0.8190045248868778,0.7992083348653553,0.44564461892015245,0.8518877177460082,241,121.74011445045471,12,24,28,4,29,371,311,405,344,Image_2014-037_Temporal pole_Iba1_Batch 4.vsi - 20x_BF_01_x53084_y13270_ps512,train,Image_2014-037_Temporal pole_Iba1_Batch 4.vsi - 20x_BF_01_x53084_y13270_ps512_cell_2
3,214,4,5,10,4,14,2.5,936,167.0538227558136,0.42147602580458376,3216,670.9259679317474,20884.5,645.8618334531784,0.15398980104862459,0.9626424737205599,0.08977940054357555,0.6291507287598392,2317,752.0386657714844,17,58,161,6,214,156,273,344,511,Image_2014-037_Temporal pole_Iba1_Batch 4.vsi - 20x_BF_01_x53084_y13270_ps512,train,Image_2014-037_Temporal pole_Iba1_Batch 4.vsi - 20x_BF_01_x53084_y13270_ps512_cell_3
0,30,0,1,1,1,2,1.0,804,117.9827550649643,0.7258198580250965,1101,211.9655101299286,1764.5,173.15490698814392,0.6239727968262964,0.8169013292870386,0.3079404795033973,0.7395404273361236,344,179.33809351921082,26,28,53,2,30,25,0,86,76,Image_2014-037_Temporal pole_Iba1_Batch 4.vsi - 20x_BF_01_x53300_y15426_ps512,train,Image_2014-037_Temporal pole_Iba1_Batch 4.vsi - 20x_BF_01_x53300_y15426_ps512_cell_0
1,161,4,4,7,5,12,1.4,515,86.42640614509583,0.8664114533104083,1571,452.0731556415558,4114.5,254.94454944133759,0.3818203912990643,0.56394533995175,0.09659810588454344,0.7954913613446377,1056,534.4995617866516,11,50,66,12,161,181,364,280,452,Image_2014-037_Temporal pole_Iba1_Batch 4.vsi - 20x_BF_01_x53300_y15426_ps512,train,Image_2014-037_Temporal pole_Iba1_Batch 4.vsi - 20x_BF_01_x53300_y15426_ps512_cell_1
2,190,4,2,6,2,8,3.0,166,56.14213538169861,0.6618203208487243,866,483.34523379802704,4274.5,250.88305342197418,0.2025967949467774,0.5190556063842545,0.04658143626374589,0.8533997907419293,810,443.546244263649,9,61,83,11,190,208,182,307,270,Image_2014-037_Temporal pole_Iba1_Batch 4.vsi - 20x_BF_01_x53300_y15426_ps512,train,Image_2014-037_Temporal pole_Iba1_Batch 4.vsi - 20x_BF_01_x53300_y15426_ps512_cell_2
3,136,3,3,6,3,9,2.0,331,70.28427076339722,0.8420183797742576,1130,374.534051656723,3846.5,274.87459206581116,0.2937735603795658,0.7339108175876778,0.10122917326761484,0.639744270556526,804,408.3330411911011,11,32,66,7,136,437,314,511,425,Image_2014-037_Temporal pole_Iba1_Batch 4.vsi - 20x_BF_01_x53300_y15426_ps512,train,Image_2014-037_Temporal pole_Iba1_Batch 4.vsi - 20x_BF_01_x53300_y15426_ps512_cell_3
4,216,4,4,7,5,12,1.4,581,98.76955199241638,0.748410425522537,2081,583.1442233324051,8162.5,369.16101586818695,0.25494640122511486,0.6330526842203785,0.0769006460858736,0.7526644320276544,1508,633.5289993286133,13,95,118,6,216,6,107,136,259,Image_2014-037_Temporal pole_Iba1_Batch 4.vsi - 20x_BF_01_x53300_y15426_ps512,train,Image_2014-037_Temporal pole_Iba1_Batch 4.vsi - 20x_BF_01_x53300_y15426_ps512_cell_4
5,196,5,3,7,3,10,2.3333333333333335,421,82.18376553058624,0.7832851404726281,1633,478.5168067216873,5103.0,311.4658417701721,0.32000783852635706,0.6508984374112599,0.0896193226080841,0.6610199738785854,1250,503.73000979423523,9,65,99,10,196,281,139,370,280,Image_2014-037_Temporal pole_Iba1_Batch 4.vsi - 20x_BF_01_x53300_y15426_ps512,train,Image_2014-037_Temporal pole_Iba1_Batch 4.vsi - 20x_BF_01_x53300_y15426_ps512_cell_5
0,116,0,4,4,4,8,1.0,579,102.56854152679443,0.6916080944446404,838,377.6051193475723,3152.0,233.9735506772995,0.26586294416243655,0.6196249433311708,0.07385469951368932,0.7235399929342401,472,301.76449966430664,13,61,67,9,116,70,78,183,148,Image_2014-037_Temporal pole_Iba1_Batch 4.vsi - 20x_BF_01_x55278_y13518_ps512,train,Image_2014-037_Temporal pole_Iba1_Batch 4.vsi - 20x_BF_01_x55278_y13518_ps512_cell_0
1,441,8,5,13,6,19,2.1666666666666665,628,99.84061968326569,0.7916896584954531,4049,1101.8864257335663,18915.0,637.2543663978577,0.21406291303198519,0.5783303537600203,0.04190674938274011,0.5853162343276097,3428,1147.0996288061142,12,22,168,8,441,233,45,398,333,Image_2014-037_Temporal pole_Iba1_Batch 4.vsi - 20x_BF_01_x55278_y13518_ps512,train,Image_2014-037_Temporal pole_Iba1_Batch 4.vsi - 20x_BF_01_x55278_y13518_ps512_cell_1
2,192,4,3,7,3,10,2.3333333333333335,522,104.56854152679443,0.5998991762334294,1637,540.6000670194626,6697.0,319.76419138908386,0.24443780797371958,0.591498615884507,0.07038925246731528,0.8230581261859411,1170,581.8132700920105,13,69,93,7,192,108,170,210,289,Image_2014-037_Temporal pole_Iba1_Batch 4.vsi - 20x_BF_01_x55278_y13518_ps512,train,Image_2014-037_Temporal pole_Iba1_Batch 4.vsi - 20x_BF_01_x55278_y13518_ps512_cell_2
3,4,0,1,1,1,2,1.0,368,76.97056245803833,0.7805637211630047,355,86.42640614509583,391.5,74.19859957695007,0.9067688378033205,0.8585177017818227,0.5972350794663979,0.8936145129761394,92,61.455843687057495,12,14,14,2,4,405,371,431,403,Image_2014-037_Temporal pole_Iba1_Batch 4.vsi - 20x_BF_01_x55278_y13518_ps512,train,Image_2014-037_Temporal pole_Iba1_Batch 4.vsi - 20x_BF_01_x55278_y13518_ps512_cell_3
4,228,6,4,8,4,12,2.0,283,62.5269113779068,0.9096249133103598,1480,551.2447285652161,5209.5,278.77829587459564,0.28409636241481906,0.5057251007192429,0.061204405037558654,0.8423410938791094,1214,571.7300097942352,9,25,63,12,228,0,369,97,481,Image_2014-037_Temporal pole_Iba1_Batch 4.vsi - 20x_BF_01_x55278_y13518_ps512,train,Image_2014-037_Temporal pole_Iba1_Batch 4.vsi - 20x_BF_01_x55278_y13518_ps512_cell_4
0,177,4,5,9,5,14,1.8,390,76.42640614509583,0.8390495237325944,1455,490.94321286678314,4774.5,263.6290818452835,0.3047439522463085,0.5369848791795375,0.07585956298971552,0.8632789026599702,1065,568.1980460882187,10,58,74,13,177,247,185,357,282,Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01_x12144_y5125_ps512,train,Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01_x12144_y5125_ps512_cell_0
1,77,4,3,5,3,8,1.6666666666666667,186,48.62741661071777,0.9884629890549598,452,217.27921843528748,1029.0,156.71793293952942,0.4392614188532556,0.7212743771268899,0.12031282323831977,0.5264872389207057,314,182.89444243907928,8,22,41,5,77,408,150,472,215,Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01_x12144_y5125_ps512,train,Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01_x12144_y5125_ps512_cell_1
2,18,0,2,2,2,4,1.0,262,59.21320307254791,0.9390182794174843,364,94.66904675960541,417.5,85.32889378070831,0.8718562874251496,0.9013388927152219,0.5103818706842317,0.7205665757635724,173,110.32590091228485,9,11,23,2,18,465,433,495,484,Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01_x12144_y5125_ps512,train,Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01_x12144_y5125_ps512_cell_2
3,199,4,3,8,2,10,4.0,364,70.5269113779068,0.9196054103833711,1336,513.6295045614243,5298.0,289.1500542163849,0.25217063042657606,0.5629545258761626,0.0636379814968974,0.7962973342360232,972,575.0853482484818,11,27,71,7,199,282,11,407,156,Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01_x12144_y5125_ps512,train,Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01_x12144_y5125_ps512_cell_3
0,11,0,2,2,2,4,1.0,341,69.01219260692596,0.8997308080024362,404,94.42640614509583,409.5,87.8290444612503,0.9865689865689866,0.9301322378646075,0.5693827524355669,0.6670946449517926,118,79.5979790687561,13,13,21,2,11,316,265,368,292,Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01_x12407_y4799_ps512,train,Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01_x12407_y4799_ps512_cell_0
1,332,9,7,16,6,22,2.6666666666666665,908,152.95331752300262,0.4877282487059003,2694,882.180801153183,9806.5,429.70833110809326,0.2747157497578137,0.48709780415350273,0.043500299928726005,0.667384858304983,1862,903.5950146913528,14,22,119,10,332,289,374,459,511,Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01_x12407_y4799_ps512,train,Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01_x12407_y4799_ps512_cell_1
2,0,0,0,0,0,0,0.0,665,117.01219260692596,0.6103364040703825,17,12.828427076339722,10.5,12.650281548500061,1.619047619047619,0.9861132213030056,1.2981114058471708,0.8245154163703218,0,0.0,0,0,0,0,0,458,160,511,310,Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01_x12407_y4799_ps512,train,Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01_x12407_y4799_ps512_cell_2
3,199,4,3,8,2,10,4.0,364,70.5269113779068,0.9196054103833711,1336,513.6295045614243,5298.0,289.1500542163849,0.25217063042657606,0.5629545258761626,0.0636379814968974,0.7962973342360232,972,575.0853482484818,11,27,71,7,199,19,337,144,482,Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01_x12407_y4799_ps512,train,Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01_x12407_y4799_ps512_cell_3
4,39,2,1,2,2,4,1.0,1580,238.85281229019165,0.34802162681045556,434,327.3208485841751,2478.0,209.7155944108963,0.1751412429378531,0.6407034422586284,0.0509040406095206,0.7080268290989408,126,97.84061968326569,43,49,57,9,39,20,215,134,315,Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01_x12407_y4799_ps512,train,Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01_x12407_y4799_ps512_cell_4
5,207,4,3,7,3,10,2.3333333333333335,364,70.5269113779068,0.9196054103833711,1337,523.2030984163284,5038.5,327.37937927246094,0.2653567530018855,0.625721407735157,0.061376293343756265,0.5907564677247515,973,594.558436870575,12,35,108,14,207,354,151,437,293,Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01_x12407_y4799_ps512,train,Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01_x12407_y4799_ps512_cell_5
0,44,1,4,5,4,9,1.25,488,84.18376553058624,0.8653125259362568,789,183.68123936653137,1262.0,135.1469419002533,0.6251980982567353,0.7357688916208308,0.29387136151957854,0.8682739530849899,367,212.89444243907928,14,27,29,7,44,228,376,281,434,Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01_x13084_y11268_ps512,train,Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01_x13084_y11268_ps512_cell_0
1,275,9,1,10,0,10,0.0,543,87.84061968326569,0.8843392721637146,2398,681.4112491607666,8096.0,348.1019802093506,0.296195652173913,0.5108544665766477,0.06489936462292634,0.8395902293676688,1886,730.0386657714844,16,75,96,12,275,196,77,338,199,Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01_x13084_y11268_ps512,train,Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01_x13084_y11268_ps512_cell_1
0,185,5,4,12,4,16,3.0,439,77.5979790687561,0.9161647175706017,1693,433.9898953437805,3738.0,244.60222685337067,0.45291599785981806,0.5636127234243821,0.11295555306887223,0.7851060933551567,1258,475.3036036491394,12,41,74,7,185,204,252,323,362,Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01_x13464_y4921_ps512,train,Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01_x13464_y4921_ps512_cell_0
1,479,12,4,17,4,21,4.25,494,86.5269113779068,0.8291524907576039,2865,1128.9331082105637,13141.0,441.8972007036209,0.21801993759987826,0.39142903816866376,0.02824867426232865,0.8456599798346424,2371,1216.2884466648102,11,77,97,16,479,315,0,490,145,Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01_x13464_y4921_ps512,train,Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01_x13464_y4921_ps512_cell_1
2,0,0,0,0,0,0,0.0,506,86.72792184352875,0.8453615696019326,262,61.94112491607666,250.5,58.42340385913849,1.0459081836327346,0.943208634623535,0.858129789778416,0.9222398450360911,2,2.8284270763397217,0,0,0,0,0,56,5,78,31,Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01_x13464_y4921_ps512,train,Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01_x13464_y4921_ps512_cell_2
3,241,4,1,7,0,7,0.0,177,59.071067690849304,0.6374314527755456,873,534.7005722522736,4224.5,265.35881185531616,0.2066516747544088,0.4962755336833995,0.038370972813190386,0.7539076506413351,873,534.7005722522736,14,48,101,13,241,44,272,156,354,Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01_x13464_y4921_ps512,train,Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01_x13464_y4921_ps512_cell_3
4,190,5,6,11,6,17,1.8333333333333333,654,113.15432798862457,0.6418673322133783,1475,545.1858534812927,5521.5,307.54788851737976,0.26713755320112287,0.5641156800997824,0.06236095076966231,0.7335697955385377,824,618.2985513210297,16,36,68,10,190,398,232,511,352,Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01_x13464_y4921_ps512,train,Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01_x13464_y4921_ps512_cell_4
0,178,2,5,7,5,12,1.4,452,89.01219260692596,0.7168846822041848,885,535.1858534812927,4248.0,265.58712363243103,0.20833333333333334,0.4962521372805953,0.038827898371714055,0.7567986369140322,609,449.5878744125366,10,55,84,14,178,15,352,122,437,Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01_x13495_y4839_ps512,train,Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01_x13495_y4839_ps512_cell_0
1,184,7,4,13,4,17,3.25,439,77.5979790687561,0.9161647175706017,1692,433.64674949645996,3742.0,244.6165190935135,0.4521646178514164,0.564091669953842,0.11306756306637306,0.7858543898111613,1257,474.96045780181885,12,45,74,8,184,173,335,292,445,Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01_x13495_y4839_ps512,train,Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01_x13495_y4839_ps512_cell_1
2,471,12,4,15,4,19,3.75,494,86.5269113779068,0.8291524907576039,2949,1148.9574934244156,14303.0,449.3904563188553,0.20618052156890163,0.3911288789104525,0.02807221702474884,0.8899985774429174,2455,1232.8986183404922,11,38,82,15,471,284,37,459,227,Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01_x13495_y4839_ps512,train,Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01_x13495_y4839_ps512_cell_2
3,318,6,5,11,4,15,2.75,654,113.15432798862457,0.6418673322133783,1984,838.0214208364487,11726.5,421.155628323555,0.16918944271521766,0.5025595024804852,0.03550105767753062,0.8307934310158231,1332,900.0630509853363,16,33,102,10,318,367,313,504,468,Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01_x13495_y4839_ps512,train,Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01_x13495_y4839_ps512_cell_3
4,1,0,1,0,0,0,0.0,353,70.72792184352875,0.8867532198683824,250,59.69848430156708,237.0,56.942463636398315,1.0548523206751055,0.9538343276648915,0.8815019207819184,0.9185138383467452,29,38.38477599620819,12,12,12,1,1,24,83,49,110,Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01_x13495_y4839_ps512,train,Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01_x13495_y4839_ps512_cell_4
5,84,3,2,5,2,7,2.5,264,59.94112491607666,0.9233450231973045,678,259.0365778207779,1642.5,160.36815428733826,0.41278538812785387,0.6190946299417749,0.12697475107009348,0.8025627166826421,440,263.52185904979706,10,20,53,6,84,462,76,511,148,Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01_x13495_y4839_ps512,train,Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01_x13495_y4839_ps512_cell_5
0,203,5,7,13,6,19,2.1666666666666665,882,132.46803629398346,0.631620551311352,1833,561.6711347103119,5750.0,298.3940442800522,0.31878260869565217,0.5312611345675654,0.0730143323668581,0.8115165987703805,985,631.168608546257,13,36,58,14,203,54,304,149,419,Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01_x13697_y4000_ps512,train,Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01_x13697_y4000_ps512_cell_0
1,130,2,4,6,4,10,1.5,1249,208.89444243907928,0.3596818560449247,1012,589.2274836301804,5301.0,307.8864609003067,0.19090737596679871,0.5225256279687506,0.03662894289770675,0.7027267492055803,437,347.4629839658737,15,33,70,7,130,400,364,509,491,Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01_x13697_y4000_ps512,train,Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01_x13697_y4000_ps512_cell_1
2,57,0,3,3,3,6,1.0,439,90.08326029777527,0.6798078772783269,731,256.83556735515594,1595.0,178.69940602779388,0.45830721003134794,0.6957735950203725,0.13925695962707213,0.6276598280019109,380,239.07820796966553,14,20,49,4,57,9,90,65,177,Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01_x13697_y4000_ps512,train,Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01_x13697_y4000_ps512_cell_2
0,49,0,2,2,2,4,1.0,317,70.87005722522736,0.7931285062398554,446,177.1959581375122,858.0,137.40712475776672,0.5198135198135199,0.7754529290737686,0.17849953949657665,0.5710559325496873,223,135.15432798862457,10,10,52,7,49,52,233,120,273,Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01_x13751_y11457_ps512,train,Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01_x13751_y11457_ps512_cell_0
